taxonomy,,,,,,
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA
Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Metazoa,Nematoda,Chromadorea,Rhabditida,Meloidogynidae,Meloidogyne,NA
Viridiplantae,Anthophyta,Eudicotyledonae,NA,NA,NA,NA
Viridiplantae,Marchantiophyta,Jungermanniopsida,Jubulales,Lejeuneaceae,Diplasiolejeunea,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Eurotiomycetes,NA,NA,NA,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,NA,NA,NA,NA,NA
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Neocucurbitaria,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA
Fungi,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,Eudicotyledonae,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Bacillariophyceae,NA,NA,NA,NA
Stramenopila,Ochrophyta,Bacillariophyceae,NA,NA,NA,NA
Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Alphamycetaceae,Betamyces,americae-meridionalis
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Leotiomycetes,Helotiales,Bryoglossaceae,Neocudoniella,radicella
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,Trebouxiales,Botryococcaceae,Botryococcus,braunii
Fungi,Basidiomycota,Agaricomycetes,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,Pleurochloridaceae,Pseudopleurochloris,antarctica
Stramenopila,Ochrophyta,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Ulvophyceae,Ulotrichales,Helicodictyaceae,Rhexinema,sancta-tomeum
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Ulvophyceae,Ulvales,Gayraliaceae,Protomonostroma,undulatum
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Metazoa,Arthropoda,Insecta,Orthoptera,Acrididae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,bavaricum
Viridiplantae,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Microglena,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Bacillariophyceae,NA,NA,NA,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,Pleurochloridaceae,Pleurochloris,meiringensis
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,NA,NA,NA
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,NA,NA
Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Endoconidioma,populi
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,Watanabeales,watanabeaceae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Paludistella,trianguloculus
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Peronospora,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Leotiomycetes,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Tremellomycetes,Tremellales,Phaeotremellaceae,Phaeotremella,ovata
Alveolata,Ciliophora,Prostomatea,Prorodontida,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,Eudicotyledonae,Brassicales,Brassicaceae,Sisymbrium,orientale
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Metschnikowia,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Peronospora,trigonellae
Fungi,Ascomycota,Dothideomycetes,NA,NA,NA,NA
Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Triposporium,cycadicola
Metazoa,Nematoda,Dorylaimea,Dorylaimida,Longidoridae,Longidorus,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Dinophyta,Dinophyceae,Peridiniales,Pfiesteriaceae,Chimonodinium,lomnickii
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Psathyrella,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,NA,NA,NA
Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Yamadazyma,NA
Fungi,NA,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Plasmopara,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Metazoa,Nematoda,Chromadorea,Rhabditida,NA,NA,NA
Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Peronospora,NA
Metazoa,Nematoda,Chromadorea,Rhabditida,Meloidogynidae,Meloidogyne,NA
Fungi,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,Arthoniomycetes,Lichenostigmatales,Phaeococcomycetaceae,Phaeococcomyces,eucalypti
Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Alphamycetaceae,Betamyces,americae-meridionalis
Fungi,Basidiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Bacillariophyceae,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,Pleurochloridaceae,Pleurochloris,meiringensis
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chlamydomonadaceae_gen_Incertae_sedis,NA
Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,NA,NA
Viridiplantae,Anthophyta,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Chrysozymaceae,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Viridiplantae,Marchantiophyta,Jungermanniopsida,Jubulales,Lejeuneaceae,Diplasiolejeunea,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,Eudicotyledonae,Geraniales,Geraniaceae,Pelargonium,NA
Fungi,Glomeromycota,Glomeromycetes,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Planomonada,Planomonada_phy_Incertae_sedis,Planomonada_cls_Incertae_sedis,Planomonada_ord_Incertae_sedis,Ancyromonadidae,Ancyromonas,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Dictyosphaerium,ehrenbergianum
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Pholiota,conissans
NA,NA,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,Eudicotyledonae,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Urotrichidae,Urotricha,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyta_cls_Incertae_sedis,Chlorophyta_ord_Incertae_sedis,Chlorophyta_fam_Incertae_sedis,Klebsormidium,dissectum
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Dictyosphaerium,ehrenbergianum
Stramenopila,Ochrophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Fragilariopsis,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,Pleurochloridaceae,Pseudopleurochloris,antarctica
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Starmerella,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Fungi,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Plasmopara,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Bacillariophyceae,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,NA,NA,NA,NA,NA
Alveolata,Dinophyta,Dinophyceae,Peridiniales,Pfiesteriaceae,Chimonodinium,lomnickii
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,NA,NA
Viridiplantae,Anthophyta,Eudicotyledonae,Fabales,Fabaceae,Dicymbe,corymbosa
NA,NA,NA,NA,NA,NA,NA
Fungi,Glomeromycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,NA,NA,NA,NA
Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Chrysozymaceae,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Marchantiophyta,Jungermanniopsida,Lophoziales,Scapaniaceae,Scapania,koponenii
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,NA,NA,NA,NA,NA
Alveolata,Dinophyta,Dinophyceae,Peridiniales,Pfiesteriaceae,Chimonodinium,lomnickii
Alveolata,Ciliophora,Prostomatea,Prorodontida,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Plasmopara,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,Marchantiophyta,Jungermanniopsida,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,Mesochytriomycetes,Gromochytriales,Gromochytriaceae,Gromochytrium,mamkaevae
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,Dothideomycetes,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Albuginales,Albuginaceae,Wilsoniana,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Dioszegia,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,NA,NA,NA,NA
Stramenopila,Ochrophyta,Bacillariophyceae,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,NA,NA,NA
Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Derxomyces,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,Eudicotyledonae,NA,NA,NA,NA
Viridiplantae,Anthophyta,Monocotyledonae,Poales,Poaceae,NA,NA
Fungi,Ascomycota,Leotiomycetes,Helotiales,Ploettnerulaceae,Mastigosporium,album
Fungi,Ascomycota,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,NA
NA,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chloromonas,arctica
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
